113,CXIZZB004V010025,I have excellent ideas,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Neutral,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Neutral,Slightly Agree,Agree,Agree,Agree,Slightly Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Agree,Slightly Disagree,Neutral,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Neutral,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Neutral,Slightly Agree,Agree,Agree,Slightly Agree,Neutral,Agree,Slightly Agree,Neutral,Slightly Disagree,Slightly Agree,Slightly Disagree,Agree,Neutral,Slightly Agree,Neutral,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Neutral,Agree,4,Slightly Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,2,Slightly Disagree,4,Slightly Agree,5,Agree,5,Agree,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,5,Agree,1,Disagree,3,Neutral,4,Slightly Agree,3,Neutral,5,Agree,2,Slightly Disagree,3,Neutral,4,,5,Agree,4,Slightly Agree,3,Neutral,5,Agree,2,Slightly Disagree,5,Agree,4,Slightly Agree,5,Agree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,2,Slightly Disagree,2,Slightly Disagree,2,Slightly Disagree,5,Agree,4,Slightly Agree,5,Agree,1,Disagree,4,Slightly Agree,5,Agree,3,Neutral,5,Agree,3,Neutral,4,Slightly Agree,1,Disagree,5,Agree,5,Agree,5,Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,3,Neutral,2,Slightly Disagree,1,Disagree,5,Agree
114,CXIZZB004V010026,I do not talk much,Neutral,Neutral,Neutral,Agree,Neutral,Slightly Agree,Disagree,Neutral,Disagree,Agree,Neutral,Disagree,Agree,Slightly Agree,Disagree,Neutral,Slightly Agree,Disagree,Slightly Agree,Neutral,Disagree,Slightly Disagree,Neutral,Slightly Agree,Neutral,Disagree,Neutral,Agree,Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Agree,Disagree,Neutral,Agree,Disagree,Slightly Agree,Disagree,Slightly Agree,Slightly Disagree,Agree,Slightly Disagree,Agree,Slightly Disagree,Slightly Disagree,Agree,Disagree,Neutral,Agree,Disagree,Agree,Neutral,Slightly Agree,Neutral,Agree,Disagree,Slightly Agree,Disagree,Slightly Disagree,Slightly Agree,Agree,Neutral,Slightly Disagree,Disagree,Agree,Slightly Disagree,Agree,Agree,Neutral,Slightly Disagree,Disagree,Slightly Agree,Agree,Neutral,Disagree,Slightly Disagree,Slightly Agree,Disagree,Slightly Agree,Slightly Disagree,Neutral,Slightly Agree,Slightly Disagree,Slightly Agree,5,Agree,3,Neutral,2,Slightly Disagree,2,Slightly Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,4,Slightly Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,2,Slightly Disagree,5,Agree,2,Slightly Disagree,3,Neutral,4,Slightly Agree,3,Neutral,1,Disagree,4,Slightly Agree,5,Agree,4,Slightly Agree,2,Slightly Disagree,4,Slightly Agree,1,Agree,4,Slightly Agree,5,Agree,1,Disagree,1,Disagree,4,Slightly Agree,1,Disagree,3,Neutral,2,Slightly Disagree,1,Disagree,5,Agree,1,Disagree,1,Disagree,1,Neutral,1,Disagree,5,Agree,4,Slightly Agree,3,Neutral,2,Slightly Disagree,5,Agree,2,Slightly Disagree,1,Disagree,5,Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,1,Disagree,5,Agree,5,Agree,1,Disagree,1,Disagree,5,Agree,5,Agree,1,Disagree,1,Disagree
115,CXIZZB004V010027,I am emotional,Neutral,Neutral,Neutral,Agree,Slightly Agree,Neutral,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Agree,Neutral,Agree,Agree,Neutral,Slightly Agree,Slightly Agree,Slightly Agree,Neutral,Slightly Agree,Disagree,Slightly Agree,Agree,Neutral,Agree,Agree,Slightly Disagree,Disagree,Neutral,Agree,Slightly Agree,Neutral,Agree,Neutral,Neutral,Slightly Disagree,Agree,Disagree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Neutral,Slightly Agree,Neutral,Neutral,Neutral,Slightly Agree,Slightly Agree,Agree,Disagree,Neutral,Agree,Neutral,Agree,Agree,Neutral,Slightly Agree,Slightly Agree,Neutral,Agree,Slightly Disagree,Slightly Agree,Disagree,Disagree,Neutral,Slightly Agree,Agree,Neutral,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Disagree,Neutral,Slightly Agree,Slightly Agree,Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Agree,Agree,5,Agree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,3,Neutral,4,Slightly Agree,1,Disagree,4,Slightly Agree,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,4,Slightly Agree,5,Agree,3,Neutral,4,Slightly Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,5,Agree,3,Neutral,3,Neutral,1,Disagree,5,Agree,5,Agree,4,Slightly Agree,3,Neutral,3,Neutral,1,Disagree,5,Agree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,1,Disagree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,1,Disagree,3,Neutral,4,Slightly Agree,5,Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,5,Agree,3,Neutral,2,Slightly Disagree,5,Agree,1,Disagree
116,CXIZZB004V010028,I often forget to put things back in their proper place,Agree,Slightly Agree,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Disagree,Slightly Agree,Agree,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Disagree,Disagree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Slightly Agree,Slightly Disagree,Disagree,Agree,Disagree,Slightly Agree,Slightly Agree,Disagree,Slightly Disagree,Disagree,Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Disagree,Disagree,Slightly Agree,Slightly Disagree,Disagree,Neutral,Neutral,Disagree,Disagree,Neutral,Neutral,Slightly Agree,Disagree,Neutral,Disagree,Agree,Disagree,Slightly Disagree,Disagree,Slightly Agree,Disagree,Neutral,Agree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Slightly Agree,Disagree,Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,1,Disagree,3,Neutral,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,5,Agree,1,Disagree,3,Neutral,1,Disagree,1,Disagree,1,Disagree,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,1,Disagree,5,Agree,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,3,Neutral,2,Slightly Disagree,1,Disagree,1,Disagree,5,Agree,5,Agree,5,Agree,1,Disagree,4,Slightly Agree,1,Disagree,4,Slightly Agree,5,Agree,5,Agree,2,,4,Slightly Agree,2,Slightly Disagree,4,Slightly Agree,1,Disagree,5,Agree,4,Slightly Agree,5,Agree,5,Agree,1,Disagree,1,Disagree,5,Agree,2,Slightly Disagree,1,Disagree,1,Disagree
117,CXIZZB004V010029,I get upset easily,Disagree,Disagree,Slightly Disagree,Disagree,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Disagree,Slightly Agree,Disagree,Slightly Agree,Disagree,Disagree,Disagree,Slightly Agree,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Slightly Agree,Slightly Disagree,Disagree,Disagree,Neutral,Disagree,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Slightly Disagree,Disagree,Slightly Disagree,Slightly Disagree,Slightly Disagree,Neutral,Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Slightly Agree,Disagree,Slightly Disagree,Disagree,Disagree,Agree,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Slightly Agree,Disagree,Neutral,Neutral,Agree,Agree,Slightly Agree,Disagree,Disagree,Slightly Disagree,Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Disagree,Slightly Agree,Disagree,Slightly Agree,5,Agree,1,Disagree,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,3,Neutral,1,Disagree,3,Neutral,4,Slightly Agree,1,Disagree,2,Slightly Disagree,1,Disagree,4,Slightly Agree,1,Disagree,1,Disagree,4,Slightly Agree,3,Neutral,1,Disagree,2,Slightly Disagree,1,Disagree,2,Slightly Disagree,2,Slightly Disagree,1,Disagree,5,Agree,4,Slightly Agree,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,5,Agree,3,Neutral,4,Slightly Agree,1,Disagree,5,Agree,1,Disagree,1,Disagree,1,Disagree,5,Agree,5,Agree,1,Disagree,3,Neutral,4,Slightly Agree,5,Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,1,Disagree,5,Agree,5,Agree,5,Agree,1,Disagree,1,Agree,1,Disagree,1,Disagree,5,Agree,2,Slightly Disagree,1,Disagree,1,Disagree
118,CXIZZB004V010030,I do not have a good imagination,Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Slightly Disagree,Disagree,Disagree,Neutral,Slightly Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Slightly Disagree,Disagree,Slightly Disagree,Slightly Agree,Disagree,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Agree,Disagree,Slightly Disagree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Slightly Agree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,5,Agree,2,Slightly Disagree,4,Slightly Agree,2,Slightly Disagree,3,Neutral,2,Slightly Disagree,1,Disagree,1,Disagree,3,Neutral,4,Slightly Agree,2,Slightly Disagree,4,Slightly Agree,2,Slightly Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,3,Neutral,2,Slightly Disagree,2,Slightly Disagree,3,Neutral,2,Slightly Disagree,2,Slightly Disagree,1,Disagree,5,Agree,2,Slightly Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,3,Neutral,1,Disagree,4,Slightly Agree,5,Agree,3,Neutral,3,Neutral,3,Neutral,4,Slightly Agree,1,Disagree,3,Neutral,5,Agree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,1,Disagree,2,Slightly Disagree,4,Slightly Agree,5,Agree,5,Agree,1,Disagree,5,Agree,3,Neutral,5,Agree,1,Disagree,5,Agree,2,Slightly Disagree,4,Slightly Agree,1,Disagree
119,CXIZZB004V010031,I talk to lot of different people at parties,Neutral,Slightly Agree,Neutral,Disagree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Disagree,Agree,Neutral,Agree,Slightly Agree,Agree,Neutral,Slightly Disagree,Agree,Slightly Disagree,Neutral,Slightly Agree,Agree,Neutral,Slightly Agree,Neutral,Slightly Agree,Disagree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Neutral,Agree,Agree,Slightly Agree,Neutral,Slightly Agree,Agree,Disagree,Slightly Agree,Agree,Agree,Slightly Agree,Neutral,Slightly Agree,Neutral,Disagree,Slightly Agree,Agree,Slightly Agree,Disagree,Agree,Disagree,Agree,Neutral,Agree,Slightly Agree,Neutral,Neutral,Neutral,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Slightly Disagree,Disagree,Slightly Agree,Slightly Disagree,Agree,Slightly Disagree,Slightly Agree,Neutral,Agree,Agree,Agree,Slightly Disagree,Agree,Slightly Agree,Neutral,Neutral,Agree,Slightly Agree,5,Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,1,Disagree,2,Slightly Disagree,4,Slightly Agree,1,Disagree,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,1,Disagree,3,Neutral,4,,2,Slightly Disagree,5,Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,5,Agree,5,Agree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,3,Neutral,5,Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,4,Slightly Agree,5,Agree,3,Neutral,4,Slightly Agree,1,Disagree,4,Slightly Agree,5,Agree,5,Agree,1,Disagree,5,Agree,3,Neutral,5,Agree,5,Agree,5,Agree,1,Disagree,3,Neutral,5,Agree
120,CXIZZB004V010032,I am not really interested in others,Neutral,Disagree,Neutral,Slightly Disagree,Slightly Disagree,Slightly Agree,Neutral,Slightly Disagree,Slightly Disagree,Neutral,Slightly Agree,Disagree,Slightly Disagree,Slightly Disagree,Neutral,Slightly Disagree,Slightly Agree,Slightly Disagree,Slightly Disagree,Neutral,Disagree,Neutral,Disagree,Slightly Disagree,Disagree,Slightly Disagree,Slightly Agree,Agree,Disagree,Slightly Disagree,Disagree,Neutral,Disagree,Slightly Disagree,Disagree,Disagree,Slightly Agree,Slightly Disagree,Disagree,Disagree,Neutral,Slightly Disagree,Slightly Agree,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Neutral,Disagree,Neutral,Agree,Disagree,Disagree,Slightly Disagree,Disagree,Disagree,Slightly Agree,Slightly Agree,Disagree,Neutral,Slightly Agree,Slightly Agree,Disagree,Neutral,Slightly Disagree,Disagree,Slightly Agree,Neutral,Slightly Disagree,Agree,Agree,Neutral,Neutral,Slightly Agree,Neutral,Neutral,Slightly Agree,Disagree,Slightly Agree,Slightly Agree,Disagree,Disagree,Slightly Agree,Neutral,Slightly Disagree,Slightly Agree,1,Disagree,2,Slightly Disagree,1,Disagree,2,Slightly Disagree,2,Slightly Disagree,2,Slightly Disagree,1,Disagree,4,Slightly Agree,3,Neutral,1,Disagree,1,Disagree,3,Neutral,1,Disagree,4,Slightly Agree,1,Disagree,2,Slightly Disagree,2,Slightly Disagree,3,Neutral,2,Slightly Disagree,4,Slightly Agree,5,Agree,3,Neutral,4,Slightly Agree,1,Disagree,3,Neutral,1,Disagree,2,Slightly Disagree,1,Disagree,4,Slightly Agree,5,Agree,2,Slightly Disagree,1,Disagree,2,Slightly Disagree,5,Agree,3,Neutral,3,Neutral,3,Neutral,1,Disagree,5,Agree,1,Disagree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,1,Disagree,4,Slightly Agree,4,Slightly Agree,1,Disagree,4,Slightly Agree,1,Disagree,5,Agree,1,Disagree,5,Agree,3,Neutral,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,5,Agree
121,CXIZZB004V010033,I like things to be in order always,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Disagree,Agree,Agree,Slightly Agree,Slightly Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Neutral,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Slightly Disagree,Slightly Agree,Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Disagree,Agree,Slightly Disagree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Slightly Disagree,Agree,Agree,Agree,2,,5,Agree,5,Agree,5,Agree,5,Agree,3,Neutral,5,Agree,1,Disagree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,2,Slightly Disagree,5,Agree,1,Disagree,5,Agree,5,Agree,2,Slightly Disagree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,2,Slightly Disagree,5,Agree,5,Agree,2,Slightly Disagree,5,Agree,5,Agree,1,Disagree,2,Slightly Disagree,4,Slightly Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,4,Slightly Agree,2,Slightly Disagree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,5,Agree,1,Disagree,1,Disagree,5,Agree,5,Agree
122,CXIZZB004V010034,I change my mood a lot,Disagree,Neutral,Neutral,Disagree,Slightly Agree,Neutral,Neutral,Neutral,Slightly Agree,Disagree,Neutral,Slightly Agree,Neutral,Disagree,Disagree,Neutral,Disagree,Agree,Slightly Agree,Neutral,Slightly Disagree,Disagree,Neutral,Slightly Disagree,Disagree,Neutral,Neutral,Disagree,Slightly Agree,Disagree,Slightly Agree,Disagree,Slightly Disagree,Slightly Agree,Disagree,Disagree,Slightly Agree,Neutral,Slightly Agree,Disagree,Disagree,Disagree,Slightly Agree,Slightly Disagree,Slightly Agree,Disagree,Slightly Disagree,Disagree,Disagree,Slightly Agree,Slightly Agree,Disagree,Disagree,Slightly Agree,Slightly Disagree,Disagree,Disagree,Slightly Agree,Slightly Disagree,Slightly Disagree,Slightly Agree,Agree,Disagree,Neutral,Disagree,Disagree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Disagree,Slightly Agree,Disagree,Slightly Agree,Disagree,Neutral,Agree,Slightly Disagree,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Neutral,Agree,Agree,5,Agree,3,Neutral,1,Disagree,4,Slightly Agree,1,Disagree,3,Neutral,4,Slightly Agree,2,Slightly Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,4,Slightly Agree,2,Slightly Disagree,5,Agree,5,Agree,3,Neutral,4,Slightly Agree,1,Disagree,1,Disagree,2,Slightly Disagree,5,Agree,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,4,Slightly Agree,1,Disagree,1,Disagree,4,Slightly Agree,1,Disagree,3,Neutral,1,Disagree,2,Slightly Disagree,3,Neutral,5,Agree,1,Disagree,1,Disagree,1,Disagree,5,Agree,1,Disagree,1,Disagree,5,Agree,3,Neutral,5,Agree,1,Disagree
123,CXIZZB004V010035,I am quick to understand things,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Neutral,Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Neutral,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Neutral,Slightly Agree,Agree,Agree,4,Slightly Agree,3,Neutral,4,Slightly Agree,5,Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,2,Slightly Disagree,3,Neutral,2,Slightly Disagree,5,Agree,4,Slightly Agree,1,Disagree,5,Agree,3,Neutral,5,Agree,5,Agree,3,Neutral,4,Slightly Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,2,Slightly Disagree,5,Agree,2,Slightly Disagree,5,Agree,4,Slightly Agree,4,Slightly Agree,2,Slightly Disagree,5,Agree,4,Slightly Agree,4,Slightly Agree,2,Slightly Disagree,2,Slightly Disagree,5,Agree,1,Disagree,5,Agree,1,Disagree,1,Disagree,4,Slightly Agree,5,Agree,2,Slightly Disagree,4,Slightly Agree,2,Slightly Disagree,4,Slightly Agree,5,Agree,5,Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,4,Slightly Agree,5,Agree,3,Neutral,2,Slightly Disagree,5,Agree,3,Neutral
124,CXIZZB004V010036,I don’t like to draw attention to myself,Slightly Agree,Agree,Neutral,Disagree,Slightly Agree,Neutral,Agree,Neutral,Neutral,Slightly Agree,Neutral,Slightly Disagree,Disagree,Slightly Disagree,Disagree,Neutral,Slightly Agree,Slightly Agree,Slightly Agree,Neutral,Disagree,Slightly Agree,Neutral,Slightly Disagree,Neutral,Neutral,Neutral,Agree,Disagree,Slightly Agree,Disagree,Neutral,Neutral,Slightly Agree,Disagree,Slightly Disagree,Slightly Disagree,Disagree,Slightly Disagree,Slightly Agree,Slightly Agree,Slightly Disagree,Slightly Agree,Slightly Agree,Neutral,Slightly Agree,Slightly Disagree,Agree,Slightly Agree,Neutral,Disagree,Slightly Agree,Slightly Disagree,Neutral,Slightly Disagree,Agree,Agree,Agree,Neutral,Disagree,Neutral,Slightly Agree,Agree,Neutral,Neutral,Disagree,Disagree,Neutral,Slightly Disagree,Agree,Agree,Disagree,Disagree,Slightly Agree,Slightly Agree,Neutral,Disagree,Slightly Disagree,Slightly Agree,Slightly Disagree,Disagree,Agree,Disagree,Neutral,Slightly Disagree,Disagree,1,Disagree,4,Slightly Agree,2,Slightly Disagree,2,Slightly Disagree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,1,Disagree,2,Slightly Disagree,5,Agree,2,Slightly Disagree,5,Agree,5,Agree,4,Slightly Agree,3,Neutral,2,Slightly Disagree,3,Neutral,1,Disagree,4,Slightly Agree,5,Agree,5,Agree,2,Slightly Disagree,4,Slightly Agree,1,Disagree,1,Disagree,4,Slightly Agree,1,Disagree,4,Slightly Agree,2,Slightly Disagree,5,Agree,2,Slightly Disagree,1,Disagree,3,Neutral,1,Disagree,2,Slightly Disagree,2,Slightly Disagree,5,Agree,4,Slightly Agree,1,Disagree,4,Slightly Agree,3,Neutral,2,Slightly Disagree,1,Disagree,3,Neutral,3,Neutral,2,Slightly Disagree,3,Neutral,2,Slightly Disagree,5,Agree,3,Neutral,1,Disagree,5,Agree,1,Disagree,1,Disagree,3,Neutral,2,Slightly Disagree,1,Disagree,5,Agree
125,CXIZZB004V010037,I take time out for others,Neutral,Agree,Neutral,Agree,Slightly Agree,Agree,Slightly Agree,Neutral,Neutral,Agree,Neutral,Slightly Agree,Neutral,Agree,Agree,Neutral,Agree,Neutral,Neutral,Agree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Neutral,Agree,Neutral,Agree,Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Slightly Agree,Neutral,Agree,Agree,Agree,Slightly Agree,Neutral,Slightly Agree,Agree,Agree,Slightly Disagree,Agree,Slightly Agree,Agree,Slightly Disagree,Agree,Agree,Slightly Agree,Agree,Neutral,Slightly Agree,Agree,Agree,Slightly Agree,Slightly Agree,Agree,Agree,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Disagree,Disagree,Neutral,Slightly Agree,Agree,Slightly Agree,Slightly Agree,Neutral,Agree,Slightly Agree,Agree,Slightly Agree,Agree,Agree,Neutral,Neutral,Agree,Agree,5,Agree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,4,Slightly Agree,3,Neutral,5,Agree,2,Slightly Disagree,3,Neutral,5,Agree,4,Slightly Agree,3,Neutral,4,Slightly Agree,2,Slightly Disagree,1,Disagree,3,Neutral,4,Slightly Agree,4,Slightly Agree,2,Slightly Disagree,2,Slightly Disagree,5,Agree,2,Slightly Disagree,4,Slightly Agree,5,Agree,2,Slightly Disagree,5,Agree,5,Agree,3,Neutral,4,Slightly Agree,5,Agree,2,Slightly Disagree,4,Slightly Agree,4,Slightly Agree,5,Agree,4,Slightly Agree,4,Slightly Agree,1,Disagree,5,Agree,4,Slightly Agree,4,Slightly Agree,3,Neutral,4,Slightly Agree,5,Agree,5,Agree,3,Neutral,1,Disagree,1,Disagree,4,Slightly Agree,5,Agree,1,Disagree,5,Agree,5,Agree,5,Agree,5,Agree,5,Disagree,1,Disagree,5,Agree,1,Disagree
126,CXIZZB004V010038,I shirk my duties,Disagree,Slightly Agree,Neutral,Disagree,Disagree,Disagree,Neutral,Neutral,Agree,Agree,Disagree,Neutral,Agree,Slightly Disagree,Disagree,Disagree,Disagree,Neutral,Slightly Disagree,Disagree,Disagree,Slightly Disagree,Neutral,Agree,Disagree,Neutral,Agree,Slightly Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Agree,Slightly Agree,Neutral,Disagree,Disagree,Neutral,Disagree,Disagree,Disagree,Slightly Disagree,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Neutral,Disagree,Agree,Disagree,Agree,Disagree,Disagree,Disagree,Disagree,Slightly Agree,Disagree,Disagree,Disagree,Slightly Agree,Disagree,Agree,Agree,Neutral,Disagree,Disagree,Disagree,Disagree,Disagree,Slightly Disagree,Disagree,Slightly Disagree,1,Disagree,3,Neutral,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,1,Disagree,3,Neutral,4,Slightly Agree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,3,Neutral,1,Disagree,1,Disagree,2,Slightly Disagree,1,Disagree,1,Disagree,4,Slightly Agree,1,Disagree,1,Disagree,5,Agree,3,Neutral,3,Neutral,3,Neutral,5,Agree,1,Disagree,1,Disagree,3,Neutral,2,Slightly Disagree,1,Disagree,1,Disagree,5,Agree,5,Agree,1,Disagree,1,Disagree,5,Agree,5,Agree,1,Disagree,1,Disagree,1,Disagree,1,Disagree,5,Disagree,3,Neutral,1,Disagree,1,Disagree
